id,Datum,Warengruppe,Umsatz,KielerWoche,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,Umsatz_MA7,Umsatz_PctChange,Umsatz_Lag1,Wochentag
1401291,2014-01-29,1,75.1156293987916,,7.0,-5.05,13.0,77.0,108.62616067873084,0.17396651342466507,63.9844736113181,Wednesday
1401301,2014-01-30,1,140.794194214435,,7.0,-4.4875,8.0,77.0,113.63386327273042,0.8743661650886732,75.1156293987916,Thursday
1401311,2014-01-31,1,133.303478983532,,8.0,-3.6875,7.0,10.0,112.2251533066367,-0.05320329629142495,140.794194214435,Friday
1402011,2014-02-01,1,101.932146850505,,7.0,3.225,10.0,63.0,108.34512659876455,-0.23533768489945062,133.303478983532,Saturday
1402021,2014-02-02,1,76.7574943519772,,0.0,5.4875,8.0,,109.955008099643,-0.24697461278284738,101.932146850505,Sunday
1402031,2014-02-03,1,154.323103655617,,1.0,3.475,8.0,10.0,106.60150300945371,1.0105281570025841,76.7574943519772,Monday
1402041,2014-02-04,1,130.284962020954,,5.0,3.925,6.0,10.0,116.07300135368739,-0.15576502199117137,154.323103655617,Tuesday
1402051,2014-02-05,1,128.512982776585,,4.0,3.675,8.0,10.0,123.70119469337217,-0.013600796414892424,130.284962020954,Wednesday
1402061,2014-02-06,1,93.2145715747619,,7.0,7.875,11.0,20.0,116.90410574484744,-0.27466805640320446,128.512982776585,Thursday
1402071,2014-02-07,1,99.7607356052368,,7.0,8.475,15.0,63.0,112.11228526223385,0.07022683170543353,93.2145715747619,Friday
1402081,2014-02-08,1,120.862739831777,,7.0,6.2875,12.0,61.0,114.81665568812984,0.21152614902563416,99.7607356052368,Saturday
1402091,2014-02-09,1,57.0074894928223,,5.0,6.7125,15.0,63.0,111.99522642253628,-0.52832866794044,120.862739831777,Sunday
1402101,2014-02-10,1,154.183743327497,,2.0,6.6375,9.0,,111.97531780423343,1.7046225802823676,57.0074894928223,Monday
1402111,2014-02-11,1,93.60500318626259,,7.0,4.925,12.0,61.0,106.73532368499181,-0.39289965876986754,154.183743327497,Tuesday
1402121,2014-02-12,1,165.738384661521,,4.0,6.1,13.0,10.0,112.05323823998265,0.7706145934499007,93.60500318626259,Wednesday
1402131,2014-02-13,1,112.481302733138,,5.0,7.45,13.0,,114.80562840546496,-0.3213322130365106,165.738384661521,Thursday
1402141,2014-02-14,1,127.922310495651,,5.0,5.2125,9.0,10.0,118.82871053266699,0.13727621735629092,112.481302733138,Friday
1402151,2014-02-15,1,169.517528839106,,5.0,11.5,15.0,,125.77939467657113,0.3251599989266072,127.922310495651,Saturday
1402161,2014-02-16,1,66.1488570531461,,7.0,6.0625,17.0,63.0,127.08530432804596,-0.6097816107505325,169.517528839106,Sunday
1402171,2014-02-17,1,139.563931976797,,0.0,6.6875,9.0,,124.99675984937451,1.1098464613631478,66.1488570531461,Monday
1402181,2014-02-18,1,101.128808084497,,7.0,7.8,8.0,10.0,126.07158912055085,-0.27539438985346143,139.563931976797,Tuesday
1402191,2014-02-19,1,139.712963296062,,7.0,6.325,8.0,61.0,122.35367178262815,0.3815347569342107,101.128808084497,Wednesday
1402201,2014-02-20,1,115.493305434483,,6.0,9.1,11.0,10.0,122.7839578828203,-0.1733529752014189,139.712963296062,Thursday
1402211,2014-02-21,1,195.749507104036,,7.0,7.5125,11.0,61.0,132.47355739830388,0.6948991663857149,115.493305434483,Friday
1402221,2014-02-22,1,138.333592943018,,7.0,5.925,11.0,21.0,128.01870941314843,-0.2933131991515201,195.749507104036,Saturday
1402231,2014-02-23,1,79.4422222430818,,1.0,8.625,12.0,,129.91776158313925,-0.425719953100579,138.333592943018,Sunday
1402241,2014-02-24,1,152.556733984074,,1.0,9.4125,11.0,,131.77387615560738,0.9203482691769658,79.4422222430818,Monday
1402251,2014-02-25,1,115.741936459404,,1.0,10.475,7.0,,133.86146592345128,-0.24131873148590888,152.556733984074,Tuesday
1402261,2014-02-26,1,95.0173566075507,,5.0,10.1875,8.0,,127.47637925366392,-0.1790585200647854,115.741936459404,Wednesday
1402271,2014-02-27,1,142.599019478366,,1.0,8.8875,7.0,10.0,131.3486241170758,0.500768118264344,95.0173566075507,Thursday
1402281,2014-02-28,1,121.868073185287,,7.0,6.1875,6.0,61.0,120.79413355725451,-0.14537930463276516,142.599019478366,Friday
1403011,2014-03-01,1,140.96854447309,,2.0,5.075,9.0,10.0,121.17055520440763,0.15673072354859352,121.868073185287,Saturday
1403021,2014-03-02,1,78.304687930775,,6.0,6.5625,9.0,10.0,121.00805030264952,-0.44452368275872445,140.96854447309,Sunday
1403031,2014-03-03,1,123.816845981151,,0.0,9.1875,10.0,5.0,116.90235201651767,0.5812188165619263,78.304687930775,Monday
1403041,2014-03-04,1,110.664379295042,,7.0,6.6875,7.0,10.0,116.1769867073231,-0.10622517947284205,123.816845981151,Tuesday
1403051,2014-03-05,1,104.010771805795,,7.0,4.6875,7.0,28.0,117.46176030707228,-0.06012420194855861,110.664379295042,Wednesday
1403061,2014-03-06,1,119.64957040592,,3.0,8.925,9.0,10.0,114.18326758243714,0.15035749017731725,104.010771805795,Thursday
1403071,2014-03-07,1,115.297355656246,,6.0,11.275,10.0,5.0,113.244593649717,-0.03637467928141147,119.64957040592,Friday
1403081,2014-03-08,1,116.679903321343,,0.0,9.9375,6.0,,109.774787770896,0.01199114808165258,115.297355656246,Saturday
1403091,2014-03-09,1,92.618539664325,,0.0,16.4,9.0,,111.81962373283172,-0.20621686316238763,116.679903321343,Sunday
1403101,2014-03-10,1,150.516891177572,,0.0,15.8,9.0,,115.633915903749,0.6251270180148221,92.618539664325,Monday
1403111,2014-03-11,1,151.221168841794,,0.0,7.85,9.0,,121.42774298185644,0.004679060660315759,150.516891177572,Tuesday
1403121,2014-03-12,1,91.0474158512995,,0.0,10.2125,8.0,0.0,119.57583498835709,-0.3979188459616235,151.221168841794,Wednesday
1403131,2014-03-13,1,141.400369720196,,0.0,13.375,10.0,,122.68309203325364,0.5530409995505416,91.0474158512995,Thursday
1403141,2014-03-14,1,123.912083680615,,1.0,9.6125,10.0,,123.91376746530635,-0.12367921013351624,141.400369720196,Friday
1403151,2014-03-15,1,137.683942432828,,4.0,9.0375,27.0,,126.91434448123277,0.1111421771238239,123.912083680615,Saturday
1403161,2014-03-16,1,67.1675793738149,,7.0,9.3375,24.0,61.0,123.27849301115991,-0.5121611265120185,137.683942432828,Sunday
1403171,2014-03-17,1,141.547905542998,,7.0,9.5875,18.0,61.0,121.99720934907792,1.107384349154915,67.1675793738149,Monday
1403181,2014-03-18,1,88.2250444509535,,7.0,9.6875,16.0,21.0,112.99776300752926,-0.3767124697994674,141.547905542998,Tuesday
1403191,2014-03-19,1,99.6845823880711,,7.0,9.45,18.0,61.0,114.23164394135378,0.12988985166777955,88.2250444509535,Wednesday
1403201,2014-03-20,1,128.138232106811,,0.0,16.2625,13.0,,112.33705285372734,0.2854368151733846,99.6845823880711,Thursday
1403211,2014-03-21,1,104.8547456835,,7.0,6.8875,14.0,63.0,109.61457599699665,-0.18170600640020373,128.138232106811,Friday
1403221,2014-03-22,1,130.851901605861,,5.0,8.85,11.0,63.0,108.63857016457278,0.24793494803594696,104.8547456835,Saturday
1403231,2014-03-23,1,71.128447822127,,4.0,8.3625,10.0,,109.20440851433166,-0.45642022049956144,130.851901605861,Sunday
1403241,2014-03-24,1,174.642338237835,,3.0,7.5625,7.0,,113.93218461359409,1.4553092832078693,71.128447822127,Monday
1403251,2014-03-25,1,130.828394911681,,2.0,7.725,10.0,21.0,120.01837753655515,-0.2508781305165899,174.642338237835,Tuesday
1403261,2014-03-26,1,164.073709880608,,5.0,7.85,11.0,21.0,129.2168243212033,0.2541139099915588,130.828394911681,Wednesday
1403271,2014-03-27,1,217.595707302914,,6.0,5.1,12.0,,141.99646363493227,0.32620702890946096,164.073709880608,Thursday
1403281,2014-03-28,1,210.364589078685,,8.0,5.4,12.0,10.0,157.06929840567298,-0.033231897420488266,217.595707302914,Friday
1403291,2014-03-29,1,201.442576014825,,3.0,9.375,8.0,10.0,167.15368046409642,-0.04241214314127173,210.364589078685,Saturday
1403301,2014-03-30,1,77.0718729480323,,0.0,11.2625,8.0,28.0,168.00274119636862,-0.6174002811483097,201.442576014825,Sunday
1403311,2014-03-31,1,165.782083579859,,7.0,7.4375,4.0,45.0,166.73699053094347,1.1510062911231165,77.0718729480323,Monday
1404011,2014-04-01,1,143.934571968464,,8.0,5.7625,13.0,10.0,168.60930153905534,-0.13178451579100114,165.782083579859,Tuesday
1404021,2014-04-02,1,145.793768476637,,2.0,12.45,8.0,10.0,165.99788133848804,0.012916955827543264,143.934571968464,Wednesday
1404031,2014-04-03,1,199.334213779063,,3.0,7.6125,15.0,10.0,163.38909654936649,0.36723411337711376,145.793768476637,Thursday
1404041,2014-04-04,1,149.094869799179,,6.0,6.45,15.0,0.0,154.63627950943706,-0.25203572947877384,199.334213779063,Friday
1404051,2014-04-05,1,166.366651532902,,8.0,9.825,5.0,61.0,149.62543315487662,0.11584423902034291,149.094869799179,Saturday
1404061,2014-04-06,1,79.4656989548114,,7.0,12.1875,8.0,63.0,149.9674082987022,-0.5223459856731225,166.366651532902,Sunday
1404071,2014-04-07,1,175.863088463562,,7.0,15.7875,10.0,63.0,151.4075518535169,1.2130691704299674,79.4656989548114,Monday
1404081,2014-04-08,1,104.711261779938,,7.0,9.8125,19.0,61.0,145.80422182658464,-0.4045864729503277,175.863088463562,Tuesday
1404091,2014-04-09,1,168.945582350845,,7.0,10.1875,20.0,21.0,149.11162380861433,0.6134423315985089,104.711261779938,Wednesday
1404101,2014-04-10,1,153.689913112803,,7.0,9.75,4.0,,142.59100942772005,-0.09029930836759581,168.945582350845,Thursday
1404111,2014-04-11,1,150.197974521935,,6.0,12.0625,10.0,,142.7485958166852,-0.022720675157809622,153.689913112803,Friday
1404121,2014-04-12,1,230.41912840806,,4.0,11.2,12.0,0.0,151.89894965599348,0.5341027676402483,150.197974521935,Saturday
1404131,2014-04-13,1,106.9717520005,,6.0,11.0125,21.0,,155.82838580537756,-0.5357514250680667,230.41912840806,Sunday
1404141,2014-04-14,1,126.41212420811,,5.0,8.9,23.0,61.0,148.763962340313,0.1817336992622045,106.9717520005,Monday
1404151,2014-04-15,1,109.472548649702,,0.0,9.9125,15.0,,149.44414617885073,-0.13400277595621035,126.41212420811,Tuesday
1404161,2014-04-16,1,110.647041867212,,0.0,11.3625,9.0,,141.11578325261743,0.010728655101181817,109.472548649702,Wednesday
1404171,2014-04-17,1,259.250121969818,,5.0,14.4,14.0,,156.19581308933385,1.3430370807467695,110.647041867212,Thursday
1404191,2014-04-19,1,290.428956680919,,1.0,11.125,13.0,5.0,176.2288105406173,0.12026545821540968,259.250121969818,Saturday
1404201,2014-04-20,1,57.7509189177541,,0.0,13.875,15.0,5.0,151.5619234705736,-0.8011530269648615,290.428956680919,Sunday
1404211,2014-04-21,1,109.431179378053,,4.0,13.425,15.0,0.0,151.91327023879543,0.8948820456675206,57.7509189177541,Monday
1404221,2014-04-22,1,169.196248011103,,3.0,15.45,10.0,10.0,158.02528792493732,0.5461429637578794,109.431179378053,Tuesday
1404231,2014-04-23,1,162.980101956576,,8.0,9.825,11.0,21.0,165.66922411163358,-0.0367392665475601,169.196248011103,Wednesday
1404241,2014-04-24,1,155.338780558714,,8.0,9.175,11.0,,172.05375821041957,-0.04688499581315708,162.980101956576,Thursday
1404251,2014-04-25,1,103.620395874603,,0.0,13.5625,12.0,,149.82094019681745,-0.33293929885436946,155.338780558714,Friday
1404261,2014-04-26,1,143.988134045973,,0.0,15.45,11.0,,128.90082267753945,0.38957328651997547,103.620395874603,Saturday
1404271,2014-04-27,1,67.5791269771508,,0.0,16.225,16.0,,130.3048524003104,-0.5306618324842385,143.988134045973,Sunday
1404281,2014-04-28,1,142.899118015523,,0.0,15.8875,11.0,,135.08598649137755,1.114545191799217,67.5791269771508,Monday
1404291,2014-04-29,1,145.382373304754,,0.0,18.0875,8.0,0.0,131.68400439047053,0.017377681008228896,142.899118015523,Tuesday
1404301,2014-04-30,1,168.447583367336,,3.0,18.0,8.0,,132.46507316343624,0.15865203970932673,145.382373304754,Wednesday
1405021,2014-05-02,1,194.877300541007,,6.0,10.225,13.0,,138.11343316090668,0.1569017295786035,168.447583367336,Friday
1405051,2014-05-05,1,344.712427419033,,8.0,10.7125,6.0,21.0,172.55515195296812,0.7688690599780603,194.877300541007,Monday
1405061,2014-05-06,1,117.634364611904,,7.0,15.775,9.0,,168.7903277481011,-0.6587463774002338,344.712427419033,Tuesday
1405071,2014-05-07,1,90.0459392081919,,4.0,14.2125,15.0,65.0,171.99987235253553,-0.23452692157373456,117.634364611904,Wednesday
1405081,2014-05-08,1,149.299133313087,,7.0,12.45,10.0,63.0,172.91416025218754,0.6580329399185674,90.0459392081919,Thursday
1405091,2014-05-09,1,93.4116822522153,,6.0,12.3875,10.0,61.0,165.4897758161106,-0.37433205284369064,149.299133313087,Friday
1405101,2014-05-10,1,123.724674602317,,7.0,13.275,12.0,61.0,159.1007888496793,0.32450965039100144,93.4116822522153,Saturday
1405111,2014-05-11,1,61.0065824620734,,7.0,11.5625,12.0,63.0,139.9764005526888,-0.5069166061000824,123.724674602317,Sunday
1405121,2014-05-12,1,117.63724487723,,7.0,12.7,14.0,63.0,107.53708876100266,0.9282713459709495,61.0065824620734,Monday
1405131,2014-05-13,1,140.036281903001,,7.0,11.5625,15.0,21.0,110.73736265973079,0.1904076982519214,117.63724487723,Tuesday
1405141,2014-05-14,1,107.299783874075,,7.0,11.5625,16.0,,113.20219761199982,-0.23377154537423095,140.036281903001,Wednesday
1405151,2014-05-15,1,123.833393024816,,2.0,13.7875,8.0,,109.56423471367539,0.15408800049536486,107.299783874075,Thursday
1405161,2014-05-16,1,182.247331664509,,5.0,13.8875,9.0,,122.25504177257449,0.47171394736787153,123.833393024816,Friday
1405171,2014-05-17,1,128.405482365147,,0.0,16.625,8.0,0.0,122.92372859583591,-0.29543285384543827,182.247331664509,Saturday
1405181,2014-05-18,1,94.9265718873585,,4.0,16.5125,13.0,,127.76944137087665,-0.26072804572770836,128.405482365147,Sunday
1405191,2014-05-19,1,108.184039506908,,6.0,13.7625,8.0,61.0,126.41898346083065,0.13966023797089222,94.9265718873585,Monday
1405201,2014-05-20,1,112.779561925048,,0.0,20.725,12.0,,122.52516632112308,0.042478746764180064,108.184039506908,Tuesday
1405211,2014-05-21,1,123.754439846218,,2.0,26.8625,8.0,,124.87583146000064,0.09731264897503134,112.779561925048,Wednesday
1405221,2014-05-22,1,116.368035292474,,0.0,26.375,8.0,,123.80935178395178,-0.05968597621970273,123.754439846218,Thursday
1405231,2014-05-23,1,129.753386763715,,7.0,18.0125,12.0,65.0,116.31021679812407,0.1150260158436025,116.368035292474,Friday
1405241,2014-05-24,1,117.223121200496,,2.0,17.9625,8.0,,114.71273663174534,-0.09656985359493564,129.753386763715,Saturday
1405251,2014-05-25,1,85.7502216285052,,2.0,20.4625,11.0,,113.40182945190917,-0.2684871316313119,117.223121200496,Sunday
1405261,2014-05-26,1,117.265384467109,,0.0,19.9625,13.0,,114.69916444622359,0.36752281498625883,85.7502216285052,Monday
1405271,2014-05-27,1,114.85034360851,,7.0,12.8875,21.0,21.0,114.99499040100389,-0.020594661157456673,117.265384467109,Tuesday
1405281,2014-05-28,1,190.55318445032,,7.0,10.2,22.0,21.0,124.5376682015899,0.6591433552855361,114.85034360851,Wednesday
1405291,2014-05-29,1,85.879848415963,,4.0,12.7,14.0,,120.1822129335169,-0.5493129717894947,190.55318445032,Thursday
1405301,2014-05-30,1,187.239006431102,,0.0,17.9625,13.0,,128.39444431457216,1.1802437927486933,85.879848415963,Friday
1405311,2014-05-31,1,171.347524831197,,3.0,15.9125,15.0,,136.12650197610088,-0.08487270843189698,187.239006431102,Saturday
1406011,2014-06-01,1,93.4027092149433,,7.0,13.825,6.0,21.0,137.2197144884492,-0.45489315175717326,171.347524831197,Sunday
1406021,2014-06-02,1,199.723160641356,,0.0,17.625,9.0,,148.9993967990559,1.1383015794728437,93.4027092149433,Monday
1406031,2014-06-03,1,142.538025704362,,1.0,20.0,9.0,,152.9547799556062,-0.2863220006801397,199.723160641356,Tuesday
1406041,2014-06-04,1,137.397470737802,,1.0,21.4875,14.0,,145.36110656810362,-0.03606444624974703,142.538025704362,Wednesday
1406051,2014-06-05,1,194.604241155943,,5.0,15.0375,18.0,65.0,160.89316267381506,0.41635970524748367,137.397470737802,Thursday
1406061,2014-06-06,1,181.64230467912,,3.0,19.3125,12.0,,160.09363385210332,-0.06660664947397599,194.604241155943,Friday
1406071,2014-06-07,1,199.282826637538,,0.0,17.9625,8.0,,164.0843912530092,0.09711681422222007,181.64230467912,Saturday
1406081,2014-06-08,1,116.13410257794,,6.0,22.1,12.0,21.0,167.3317331620087,-0.4172397866015397,199.282826637538,Sunday
1406091,2014-06-09,1,110.83826883308,,0.0,20.6625,10.0,,154.63389147511216,-0.04560102181274328,116.13410257794,Monday
1406101,2014-06-10,1,183.918754774297,,1.0,25.7875,9.0,,160.54542419938858,0.6593434443772721,110.83826883308,Tuesday
1406111,2014-06-11,1,149.446544671322,,7.0,20.5,8.0,61.0,162.26672047560572,-0.18743172845683376,183.918754774297,Wednesday
1406121,2014-06-12,1,139.828728810289,,4.0,19.55,12.0,,154.4416472833694,-0.06435622772132654,149.446544671322,Thursday
1406131,2014-06-13,1,181.076990157327,,7.0,17.45,18.0,21.0,154.3608880659704,0.29499132043888565,139.828728810289,Friday
1406141,2014-06-14,1,198.692957520375,,1.0,18.9125,13.0,,154.2766210492329,0.09728440564282925,181.076990157327,Saturday
1406151,2014-06-15,1,54.0249702204705,,0.0,19.275,8.0,,145.40388785530865,-0.7280982129679634,198.692957520375,Sunday
1406161,2014-06-16,1,162.607017592405,,6.0,18.3125,10.0,0.0,152.79942339235507,2.009849277636286,54.0249702204705,Monday
1406171,2014-06-17,1,124.562218396083,,1.0,20.375,7.0,,144.31991819546735,-0.2339677571092662,162.607017592405,Tuesday
1406181,2014-06-18,1,137.865777862035,,3.0,19.3,13.0,,142.66552293699777,0.10680252517379984,124.562218396083,Wednesday
1406191,2014-06-19,1,129.894799169399,,7.0,15.2875,19.0,21.0,141.24639013115637,-0.05781694932743009,137.865777862035,Thursday
1406201,2014-06-20,1,175.728748384125,,7.0,15.9875,16.0,,140.4823555921275,0.3528543829915225,129.894799169399,Friday
1406211,2014-06-21,1,162.410672754329,1.0,6.0,15.5125,18.0,61.0,135.29917205412093,-0.07578768842468542,175.728748384125,Saturday
1406221,2014-06-22,1,99.6276132843513,1.0,5.0,15.7,19.0,,141.81383534896102,-0.3865697888275279,162.410672754329,Sunday
1406231,2014-06-23,1,130.997404965594,1.0,4.0,16.5,17.0,,137.29817640227378,0.3148704525492232,99.6276132843513,Monday
1406241,2014-06-24,1,119.068455962972,1.0,7.0,14.3625,7.0,21.0,136.5133531975436,-0.09106248330457467,130.997404965594,Tuesday
1406251,2014-06-25,1,114.248639971521,1.0,0.0,18.4375,10.0,,133.1394763560416,-0.040479369220592476,119.068455962972,Wednesday
1406261,2014-06-26,1,139.644833904018,1.0,6.0,17.575,8.0,63.0,134.53233846098718,0.22228880745387913,114.248639971521,Thursday
1406271,2014-06-27,1,149.199619823898,1.0,4.0,20.1625,7.0,95.0,130.7424629523833,0.06842205080387931,139.644833904018,Friday
1406281,2014-06-28,1,234.368963456298,1.0,6.0,16.9625,6.0,95.0,141.02221876695032,0.570841559334577,149.199619823898,Saturday
1406291,2014-06-29,1,99.024824945212,1.0,7.0,17.3125,8.0,61.0,140.93610614707327,-0.5774831979248958,234.368963456298,Sunday
1406301,2014-06-30,1,171.873065791742,,3.0,18.3375,12.0,,146.77548626509443,0.7356563456369161,99.024824945212,Monday
1407011,2014-07-01,1,79.4657766414776,,6.0,15.6875,14.0,61.0,141.11796064773807,-0.537648460068979,171.873065791742,Tuesday
1407021,2014-07-02,1,130.353573545155,,6.0,17.1125,15.0,,143.41866544397152,0.6403737439484891,79.4657766414776,Wednesday
1407031,2014-07-03,1,158.210589058586,,7.0,20.4,9.0,,146.07091618033834,0.21370350467439403,130.353573545155,Thursday
1407041,2014-07-04,1,112.903849016111,,0.0,26.9375,10.0,,140.88580606494023,-0.28636983347364786,158.210589058586,Friday
1407051,2014-07-05,1,150.979319145129,,6.0,24.5875,10.0,65.0,128.97299973477325,0.33723801677996623,112.903849016111,Saturday
1407061,2014-07-06,1,84.8042447667398,,5.0,25.2375,6.0,,126.94148828070578,-0.4383055557084501,150.979319145129,Sunday
1407071,2014-07-07,1,142.241358541915,,5.0,20.8,10.0,,122.7083872450162,0.6772905522967645,84.8042447667398,Monday
1407081,2014-07-08,1,109.606492090567,,7.0,19.6,15.0,63.0,127.01420373774327,-0.22943303400558634,142.241358541915,Tuesday
1407091,2014-07-09,1,116.752191041734,,0.0,24.65,24.0,5.0,125.07114909439738,0.06519412139622682,109.606492090567,Wednesday
1407101,2014-07-10,1,132.724706258412,,0.0,24.757142,18.0,0.0,121.43030869437254,0.1368069847268949,116.752191041734,Thursday
1407111,2014-07-11,1,180.711513583786,,1.0,22.9375,18.0,,131.1171179183261,0.3615514298592213,132.724706258412,Friday
1407121,2014-07-12,1,142.331090508761,,0.0,20.375,12.0,,129.88165668455926,-0.2123850457222256,180.711513583786,Saturday
1407131,2014-07-13,1,80.4531140833734,,7.0,18.6,10.0,61.0,129.2600665869355,-0.4347467317520397,142.331090508761,Sunday
1407141,2014-07-14,1,153.698550894933,,7.0,19.45,15.0,63.0,130.89680835165234,0.9104114569841943,80.4531140833734,Monday
