id,Datum,Warengruppe,Umsatz,KielerWoche,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,Umsatz_MA7,Umsatz_PctChange,Umsatz_Lag1,Wochentag,month,dayofweek,is_weekend
1308104,2013-08-10,4,59.9811123644503,,7.0,19.3625,12.0,61.0,323.19490361505586,-0.8294135170354181,351.617029216224,Saturday,8,5,1
1308101,2013-08-10,1,185.177162656408,,7.0,19.3625,12.0,61.0,302.7587948114612,2.08725789430606,59.9811123644503,Saturday,8,5,1
1308102,2013-08-10,2,614.511830668785,,7.0,19.3625,12.0,61.0,326.24820098046126,2.3185076488562344,185.177162656408,Saturday,8,5,1
1308115,2013-08-11,5,583.491717818235,,7.0,16.3875,9.0,61.0,397.9639064224788,-0.050479276886809865,614.511830668785,Sunday,8,6,1
1308112,2013-08-11,2,666.9113081568,,7.0,16.3875,9.0,61.0,416.09764257285934,0.14296619436259306,583.491717818235,Sunday,8,6,1
1308111,2013-08-11,1,73.2088330039992,,7.0,16.3875,9.0,61.0,362.12842769784305,-0.8902270330273261,666.9113081568,Sunday,8,6,1
1308113,2013-08-11,3,341.033029953849,,7.0,16.3875,9.0,61.0,360.6164278032181,3.658359052591636,73.2088330039992,Sunday,8,6,1
1308114,2013-08-11,4,60.7087857619079,,7.0,16.3875,9.0,61.0,360.72038114571205,-0.8219856130354194,341.033029953849,Sunday,8,6,1
1308121,2013-08-12,1,154.504729536697,,7.0,16.45,11.0,63.0,356.33860498575325,1.545014326964878,60.7087857619079,Monday,8,0,0
1308125,2013-08-12,5,356.026341718574,,7.0,16.45,11.0,63.0,319.41210656429456,1.3043070771112726,154.504729536697,Monday,8,0,0
1308123,2013-08-12,3,253.6233554703,,7.0,16.45,11.0,63.0,272.2880548003039,-0.2876275551802283,356.026341718574,Monday,8,0,0
1308122,2013-08-12,2,510.019126480035,,7.0,16.45,11.0,63.0,249.87488598933746,1.0109312312121022,253.6233554703,Monday,8,0,0
1308124,2013-08-12,4,97.7406166426712,,7.0,16.45,11.0,63.0,253.3794265091477,-0.8083589191698729,510.019126480035,Monday,8,0,0
1308132,2013-08-13,2,535.403212817658,,3.0,16.4,16.0,95.0,281.14659548969183,4.477796551816656,97.7406166426712,Tuesday,8,1,0
1308131,2013-08-13,1,134.064451548102,,3.0,16.4,16.0,95.0,291.62597631629103,-0.7496009580469958,535.403212817658,Tuesday,8,1,0
1308135,2013-08-13,5,344.643463915453,,3.0,16.4,16.0,95.0,318.7886526561133,1.570729674687818,134.064451548102,Tuesday,8,1,0
1308134,2013-08-13,4,113.863641914766,,3.0,16.4,16.0,95.0,284.1939812555693,-0.6696190299935625,344.643463915453,Tuesday,8,1,0
1308133,2013-08-13,3,271.591283834177,,3.0,16.4,16.0,95.0,286.7608281646946,1.385232715790699,113.863641914766,Tuesday,8,1,0
1308143,2013-08-14,3,309.116290264651,,4.0,18.2625,18.0,61.0,258.0604229910683,0.13816719704961278,271.591283834177,Wednesday,8,2,0
1308145,2013-08-14,5,441.253111778104,,4.0,18.2625,18.0,61.0,307.1336365818444,0.42746637972500134,309.116290264651,Wednesday,8,2,0
1308142,2013-08-14,2,520.123590697437,,4.0,18.2625,18.0,61.0,304.9508334218129,0.17874203447882997,441.253111778104,Wednesday,8,2,0
1308144,2013-08-14,4,105.567865241887,,4.0,18.2625,18.0,61.0,300.87989252092495,-0.7970331145712303,520.123590697437,Wednesday,8,2,0
1308141,2013-08-14,1,156.972510536869,,4.0,18.2625,18.0,61.0,274.06975632398445,0.4869345911011731,105.567865241887,Wednesday,8,2,0
1308154,2013-08-15,4,59.7561020638342,,3.0,19.8,8.0,,266.34010777385134,-0.6193212310903382,156.972510536869,Thursday,8,3,0
1308153,2013-08-15,3,266.575408936199,,3.0,19.8,8.0,,265.6235542169973,3.461057527671918,59.7561020638342,Thursday,8,3,0
1308151,2013-08-15,1,164.763795399756,,3.0,19.8,8.0,,245.00176923629803,-0.38192425153818355,266.575408936199,Thursday,8,3,0
1308155,2013-08-15,5,416.610037755781,,3.0,19.8,8.0,,241.48133009025187,1.528529017828136,164.763795399756,Thursday,8,3,0
1308152,2013-08-15,2,538.231262832354,,3.0,19.8,8.0,,244.06814039524002,0.29193061629462713,416.610037755781,Thursday,8,3,0
1308164,2013-08-16,4,75.2564619591539,,4.0,23.575,11.0,0.0,239.73793992627816,-0.8601782037648109,538.231262832354,Friday,8,4,0
1308163,2013-08-16,3,241.76897512804,,4.0,23.575,11.0,0.0,251.85172058215971,2.2126008695341306,75.2564619591539,Friday,8,4,0
1308165,2013-08-16,5,344.468629393561,,4.0,23.575,11.0,0.0,292.52493877212066,0.4247842561731985,241.76897512804,Friday,8,4,0
1308162,2013-08-16,2,552.153714601025,,4.0,23.575,11.0,0.0,333.32183958138154,0.60291436573802,344.468629393561,Friday,8,4,0
1308161,2013-08-16,1,147.79799759804,,4.0,23.575,11.0,0.0,330.89815418113636,-0.7323245435289051,552.153714601025,Friday,8,4,0
1308174,2013-08-17,4,96.5293135082104,,6.0,20.55,7.0,0.0,285.1723364314835,-0.34688348234096444,147.79799759804,Saturday,8,5,1
1308175,2013-08-17,5,519.834929394153,,6.0,20.55,7.0,0.0,282.5442887974547,4.385254597816424,96.5293135082104,Saturday,8,5,1
1308171,2013-08-17,1,221.630418006017,,6.0,20.55,7.0,0.0,303.4548539470066,-0.573652316391439,519.834929394153,Saturday,8,5,1
1308173,2013-08-17,3,280.170045804428,,6.0,20.55,7.0,0.0,308.94072118649063,0.26413173933923506,221.630418006017,Saturday,8,5,1
1308172,2013-08-17,2,583.657434231324,,6.0,20.55,7.0,0.0,343.1105504490282,1.0832256801597722,280.170045804428,Saturday,8,5,1
1308185,2013-08-18,5,479.499541699925,,7.0,18.5875,10.0,63.0,332.7313828917282,-0.1784572360815978,583.657434231324,Sunday,8,6,1
1308182,2013-08-18,2,669.186211470815,,7.0,18.5875,10.0,63.0,407.21541344498183,0.3955930157897787,479.499541699925,Sunday,8,6,1
1308183,2013-08-18,3,282.599786111443,,7.0,18.5875,10.0,63.0,433.79690953115784,-0.5776963403201144,669.186211470815,Sunday,8,6,1
1308181,2013-08-18,1,92.489778506026,,7.0,18.5875,10.0,63.0,372.74760226142547,-0.6727181581462601,282.599786111443,Sunday,8,6,1
1308184,2013-08-18,4,150.122396942697,,7.0,18.5875,10.0,63.0,362.5321706809512,0.6231241913171635,92.489778506026,Sunday,8,6,1
1308191,2013-08-19,1,145.87913275728,,5.0,18.4875,8.0,,343.34775453135853,-0.028265363941908705,150.122396942697,Monday,8,0,0
1308192,2013-08-19,2,499.912512856933,,5.0,18.4875,8.0,,331.384194335017,2.426895289326329,145.87913275728,Monday,8,0,0
1308193,2013-08-19,3,249.391160860983,,5.0,18.4875,8.0,,298.5115685008824,-0.501130388923962,499.912512856933,Monday,8,0,0
1308194,2013-08-19,4,107.407999333161,,5.0,18.4875,8.0,,218.25753819550326,-0.5693191412143394,249.391160860983,Monday,8,0,0
1308195,2013-08-19,5,374.247117082749,,5.0,18.4875,8.0,,231.35001404854702,2.4843505084002104,107.407999333161,Monday,8,0,0
1308204,2013-08-20,4,64.5022565329893,,7.0,17.775,8.0,61.0,227.3517966238275,-0.8276479534811557,374.247117082749,Tuesday,8,1,0
1308205,2013-08-20,5,340.090359959321,,7.0,17.775,8.0,61.0,254.49007705477376,4.272534299406777,64.5022565329893,Tuesday,8,1,0
1308203,2013-08-20,3,257.620799680939,,7.0,17.775,8.0,61.0,270.4531723295822,-0.24249308415635884,340.090359959321,Tuesday,8,1,0
1308202,2013-08-20,2,478.730297151576,,7.0,17.775,8.0,61.0,267.4271415145312,0.8582750218323951,257.620799680939,Tuesday,8,1,0
1308201,2013-08-20,1,111.842396126739,,7.0,17.775,8.0,61.0,247.77731798106774,-0.7663770252432397,478.730297151576,Tuesday,8,1,0
1308215,2013-08-21,5,352.695324198643,,5.0,20.125,8.0,,282.81836439042235,2.153502932814236,111.842396126739,Wednesday,8,2,0
1308212,2013-08-21,2,440.815636456397,,5.0,20.125,8.0,,292.328152872372,0.24984825772207686,352.695324198643,Wednesday,8,2,0
1308214,2013-08-21,4,65.9210119267558,,5.0,20.125,8.0,,292.53083221433866,-0.8504567295827394,440.815636456397,Wednesday,8,2,0
1308211,2013-08-21,1,125.336522713024,,5.0,20.125,8.0,,261.85171260772483,0.9013136942176223,65.9210119267558,Wednesday,8,2,0
1308213,2013-08-21,3,271.133442105753,,5.0,20.125,8.0,,263.78209009698395,1.163243691757366,125.336522713024,Wednesday,8,2,0
1308225,2013-08-22,5,343.348933556103,,4.0,21.6625,8.0,,244.44189529763068,0.26634667744963414,271.133442105753,Thursday,8,3,0
1308222,2013-08-22,2,497.731338188322,,4.0,21.6625,8.0,,299.568887020714,0.4496370588172891,343.348933556103,Thursday,8,3,0
1308224,2013-08-22,4,111.144301377526,,4.0,21.6625,8.0,,265.06159804626867,-0.7766982047341504,497.731338188322,Thursday,8,3,0
1308221,2013-08-22,1,132.916428220302,,4.0,21.6625,8.0,,221.07599686968368,0.19589062662621082,111.144301377526,Thursday,8,3,0
1308223,2013-08-22,3,229.323435589195,,4.0,21.6625,8.0,,244.41920025003213,0.7253204788884593,132.916428220302,Thursday,8,3,0
1308233,2013-08-23,3,260.926195756112,,1.0,22.0375,14.0,,263.78915354190184,0.13780868093887055,229.323435589195,Friday,8,4,0
1308232,2013-08-23,2,503.672089526472,,1.0,22.0375,14.0,,297.00896031629026,0.9303239679210087,260.926195756112,Friday,8,4,0
1308235,2013-08-23,5,375.317567662845,,1.0,22.0375,14.0,,301.57590804582486,-0.2548374717056482,503.672089526472,Friday,8,4,0
1308234,2013-08-23,4,94.2272902889274,,1.0,22.0375,14.0,,243.93247263162564,-0.7489398354686834,375.317567662845,Friday,8,4,0
1308231,2013-08-23,1,162.958958703106,,1.0,22.0375,14.0,,251.33456653527992,0.7294242273488702,94.2272902889274,Friday,8,4,0
1308243,2013-08-24,3,282.401869590288,,0.0,20.85,16.0,5.0,272.68962958813506,0.7329631450627663,162.958958703106,Saturday,8,5,1
1308242,2013-08-24,2,707.94429725517,,0.0,20.85,16.0,5.0,341.06403839756007,1.5068683089182944,282.401869590288,Saturday,8,5,1
1308245,2013-08-24,5,536.196771958902,,0.0,20.85,16.0,5.0,380.38840642653,-0.24260033728947983,707.94429725517,Saturday,8,5,1
1308244,2013-08-24,4,124.737464409769,,0.0,20.85,16.0,5.0,326.25488855271533,-0.7673662525903274,536.196771958902,Saturday,8,5,1
1308241,2013-08-24,1,201.543109556297,,0.0,20.85,16.0,5.0,301.4299659660656,0.6157383870993038,124.737464409769,Saturday,8,5,1
1308253,2013-08-25,3,360.817001197227,,0.0,21.3875,16.0,5.0,339.514210381537,0.7902720762400466,201.543109556297,Sunday,8,6,1
1308252,2013-08-25,2,726.257649523775,,0.0,21.3875,16.0,5.0,419.98545192734684,1.0128143826759248,360.817001197227,Sunday,8,6,1
1308255,2013-08-25,5,495.194334936839,,0.0,21.3875,16.0,5.0,450.3843755482827,-0.3181561182019217,726.257649523775,Sunday,8,6,1
1308254,2013-08-25,4,141.066888354584,,0.0,21.3875,16.0,5.0,369.4018885624847,-0.7151282266333342,495.194334936839,Sunday,8,6,1
1308251,2013-08-25,1,83.0226725739551,,0.0,21.3875,16.0,5.0,304.66273150749237,-0.41146591136773114,141.066888354584,Sunday,8,6,1
1308261,2013-08-26,1,165.829031676714,,0.0,20.125,15.0,5.0,310.5329554027702,0.9973945253207368,83.0226725739551,Monday,8,0,0
1308265,2013-08-26,5,368.72576849632,,0.0,20.125,15.0,5.0,334.41619239420197,1.2235296483860316,165.829031676714,Monday,8,0,0
1308262,2013-08-26,2,451.536740815421,,0.0,20.125,15.0,5.0,347.3761551968011,0.22458688650052272,368.72576849632,Monday,8,0,0
1308264,2013-08-26,4,104.448858869003,,0.0,20.125,15.0,5.0,258.54632796040516,-0.768681373125073,451.536740815421,Monday,8,0,0
1308263,2013-08-26,3,244.936370498996,,0.0,20.125,15.0,5.0,222.7951901835704,1.3450363474644442,104.448858869003,Monday,8,0,0
1308271,2013-08-27,1,118.473650434102,,1.0,21.0875,12.0,,219.56758476635875,-0.5163084592429379,244.936370498996,Tuesday,8,1,0
1308272,2013-08-27,2,442.318352086176,,1.0,21.0875,12.0,,270.8955389823903,2.733474493825988,118.473650434102,Tuesday,8,1,0
1308274,2013-08-27,4,89.3398068106772,,1.0,21.0875,12.0,,259.96850685867076,-0.7980192176306732,442.318352086176,Tuesday,8,1,0
1308275,2013-08-27,5,305.77200439049,,1.0,21.0875,12.0,,250.9751119864093,2.422572930322774,89.3398068106772,Tuesday,8,1,0
1308273,2013-08-27,3,251.053043195831,,1.0,21.0875,12.0,,222.33458375503932,-0.1789534699350025,305.77200439049,Tuesday,8,1,0
1308282,2013-08-28,2,418.297941202801,,0.0,21.3,7.0,,267.1701669455819,0.6661735539151084,251.053043195831,Wednesday,8,2,0
1308284,2013-08-28,4,87.5160458910728,,0.0,21.3,7.0,,244.68154914445,-0.7907805961477518,418.297941202801,Wednesday,8,2,0
1308281,2013-08-28,1,108.876991442649,,0.0,21.3,7.0,,243.3105978599567,0.2440803321731786,87.5160458910728,Wednesday,8,2,0
1308283,2013-08-28,3,225.878194718714,,0.0,21.3,7.0,,212.3905753788907,1.0746182616342357,108.876991442649,Wednesday,8,2,0
1308285,2013-08-28,5,349.390973099531,,0.0,21.3,7.0,,249.5407419915841,0.5468114287641945,225.878194718714,Wednesday,8,2,0
1308291,2013-08-29,1,178.178023803315,,3.0,20.2125,11.0,,231.31303047913053,-0.4900325494312143,349.390973099531,Thursday,8,3,0
1308294,2013-08-29,4,67.1751319746152,,3.0,20.2125,11.0,,205.04475744752827,-0.6229886798566827,178.178023803315,Thursday,8,3,0
1308295,2013-08-29,5,396.454612761332,,3.0,20.2125,11.0,,201.92428195588985,4.901806235544846,67.1751319746152,Thursday,8,3,0
1308292,2013-08-29,2,386.390267686346,,3.0,20.2125,11.0,,244.6205993552146,-0.02538586953216948,396.454612761332,Thursday,8,3,0
1308293,2013-08-29,3,198.776407298801,,3.0,20.2125,11.0,,257.4633730489506,-0.48555534669895306,386.390267686346,Thursday,8,3,0
1308304,2013-08-30,4,77.9353068130843,,6.0,19.7875,8.0,5.0,236.3286747767178,-0.607924763948813,198.776407298801,Friday,8,4,0
1308301,2013-08-30,1,133.150828452892,,6.0,19.7875,8.0,5.0,205.43722554148366,0.7084789153680184,77.9353068130843,Friday,8,4,0
1308302,2013-08-30,2,492.141265198519,,6.0,19.7875,8.0,5.0,250.28911716936994,2.6961186867315345,133.150828452892,Friday,8,4,0
1308303,2013-08-30,3,184.252334847289,,6.0,19.7875,8.0,5.0,267.0144318654662,-0.6256108807031948,492.141265198519,Friday,8,4,0
1308305,2013-08-30,5,343.345686609289,,6.0,19.7875,8.0,5.0,259.4274424151743,0.8634536538918698,184.252334847289,Friday,8,4,0
1308311,2013-08-31,1,130.821314898435,,5.0,18.35,16.0,21.0,222.91759201690135,-0.6189807532159173,343.345686609289,Saturday,8,5,1
1308312,2013-08-31,2,581.490537751984,,5.0,18.35,16.0,21.0,277.5910392244989,3.444921977763582,130.821314898435,Saturday,8,5,1
1308314,2013-08-31,4,86.0077280021026,,5.0,18.35,16.0,21.0,278.74424225150153,-0.8520909242399635,581.490537751984,Saturday,8,5,1
1308313,2013-08-31,3,265.410807550213,,5.0,18.35,16.0,21.0,297.63852497969026,2.085894880791696,86.0077280021026,Saturday,8,5,1
1308315,2013-08-31,5,344.096618940689,,5.0,18.35,16.0,21.0,276.4892898000002,0.2964680003680311,265.410807550213,Saturday,8,5,1
1309015,2013-09-01,5,400.375251601544,,7.0,15.8625,16.0,61.0,307.3639921934652,0.1635547388815104,344.096618940689,Sunday,9,6,1
1309011,2013-09-01,1,95.9704314892471,,7.0,15.8625,16.0,61.0,272.02467003345924,-0.7602987919324307,400.375251601544,Sunday,9,6,1
1309013,2013-09-01,3,239.545084070735,,7.0,15.8625,16.0,61.0,287.55663705807353,1.496030082948773,95.9704314892471,Sunday,9,6,1
1309012,2013-09-01,2,481.584829613001,,7.0,15.8625,16.0,61.0,273.2843930382188,1.0104141626667418,239.545084070735,Sunday,9,6,1
1309014,2013-09-01,4,139.776992842103,,7.0,15.8625,16.0,61.0,280.9657165867903,-0.7097562376405688,481.584829613001,Sunday,9,6,1
1309022,2013-09-02,2,350.023432755307,,7.0,16.575,17.0,63.0,293.0532344732323,1.5041562680541123,139.776992842103,Monday,9,0,0
1309021,2013-09-02,1,138.408723210465,,7.0,16.575,17.0,63.0,263.66924936891456,-0.6045729792404406,350.023432755307,Monday,9,0,0
1309024,2013-09-02,4,97.5577291094531,,7.0,16.575,17.0,63.0,220.40960329861588,-0.29514753950077033,138.408723210465,Monday,9,0,0
1309025,2013-09-02,5,236.082416986532,,7.0,16.575,17.0,63.0,240.42560122679944,1.41992530106624,97.5577291094531,Monday,9,0,0
1309023,2013-09-02,3,165.884794599896,,7.0,16.575,17.0,63.0,229.9027027309653,-0.29734371277061533,236.082416986532,Monday,9,0,0
1309031,2013-09-03,1,138.825618927843,,7.0,18.225,11.0,21.0,180.93710120451416,-0.1631202892182979,165.884794599896,Tuesday,9,1,0
1309035,2013-09-03,5,270.350123886175,,7.0,18.225,11.0,21.0,199.59040563938157,0.9474080214740057,138.825618927843,Tuesday,9,1,0
1309032,2013-09-03,2,357.401285676803,,7.0,18.225,11.0,21.0,200.64438462816673,0.32199416275199844,270.350123886175,Tuesday,9,1,0
1309033,2013-09-03,3,174.655491296255,,7.0,18.225,11.0,21.0,205.82249435470817,-0.5113182344447538,357.401285676803,Tuesday,9,1,0
1309034,2013-09-03,4,66.7042185386037,,7.0,18.225,11.0,21.0,201.41484998744394,-0.6180811834569899,174.655491296255,Tuesday,9,1,0
1309044,2013-09-04,4,102.369988965095,,7.0,18.125,5.0,,182.31307455581012,0.5346853798437121,66.7042185386037,Wednesday,9,2,0
1309043,2013-09-04,3,162.83743839423,,7.0,18.125,5.0,,181.87773795500067,0.5906755489614492,102.369988965095,Wednesday,9,2,0
1309045,2013-09-04,5,308.670506473354,,7.0,18.125,5.0,,206.1412933186451,0.8955745651442986,162.83743839423,Wednesday,9,2,0
1309041,2013-09-04,1,100.221969526295,,7.0,18.125,5.0,,181.8372712672337,-0.6753108333175115,308.670506473354,Wednesday,9,2,0
1309042,2013-09-04,2,362.249371679536,,7.0,18.125,5.0,,182.52985498190984,2.6144706933193276,100.221969526295,Wednesday,9,2,0
1309051,2013-09-05,1,173.658100347255,,0.0,21.7,8.0,,182.3873705606241,-0.5206117279317695,362.249371679536,Thursday,9,3,0
1309055,2013-09-05,5,309.022150561535,,0.0,21.7,8.0,,217.00421799247144,0.7794859551244637,173.658100347255,Thursday,9,3,0
1309054,2013-09-05,4,64.7180977987766,,0.0,21.7,8.0,,211.6253763972831,-0.7905713306273512,309.022150561535,Thursday,9,3,0
1309052,2013-09-05,2,400.95010523182,,0.0,21.7,8.0,,245.64147165979597,5.195332045735735,64.7180977987766,Thursday,9,3,0
1309053,2013-09-05,3,155.795527807677,,0.0,21.7,8.0,,223.80218899327065,-0.61143412665374,400.95010523182,Thursday,9,3,0
1309061,2013-09-06,1,171.415179710314,,0.0,24.7,9.0,,233.97264759098766,0.10025738300985632,155.795527807677,Friday,9,4,0
1309064,2013-09-06,4,79.6716952926438,,0.0,24.7,9.0,,193.6044081071459,-0.5352121356621604,171.415179710314,Friday,9,4,0
1309062,2013-09-06,2,395.673296994009,,0.0,24.7,9.0,,225.32086477096792,3.9662969457428128,79.6716952926438,Friday,9,4,0
1309063,2013-09-06,3,183.372780096599,,0.0,24.7,9.0,,207.3709547045485,-0.5365550784202263,395.673296994009,Friday,9,4,0
1309065,2013-09-06,5,307.019415636833,,0.0,24.7,9.0,,241.98542868141368,0.6742911105732168,183.372780096599,Friday,9,4,0
1309072,2013-09-07,2,591.523547732665,,6.0,22.7625,7.0,,269.2102061815344,0.9266649521356853,307.019415636833,Saturday,9,5,1
1309074,2013-09-07,4,65.0128197234662,,6.0,22.7625,7.0,,256.24124788379,-0.8900925923022623,591.523547732665,Saturday,9,5,1
1309071,2013-09-07,1,186.034060963767,,6.0,22.7625,7.0,,258.3296594914261,1.8614981130655148,65.0128197234662,Saturday,9,5,1
1309073,2013-09-07,3,215.339022862711,,6.0,22.7625,7.0,,277.71070628715,0.15752471212597796,186.034060963767,Saturday,9,5,1
1309075,2013-09-07,5,447.991745678441,,6.0,22.7625,7.0,,285.184770384926,1.0804020549682596,215.339022862711,Saturday,9,5,1
1309083,2013-09-08,3,261.723925353895,,7.0,20.1625,8.0,61.0,296.3777911359683,-0.4157840454012407,447.991745678441,Sunday,9,6,1
1309085,2013-09-08,5,453.792300083562,,7.0,20.1625,8.0,61.0,317.34534605692954,0.7338586813183321,261.723925353895,Sunday,9,6,1
1309082,2013-09-08,2,576.040699297842,,7.0,20.1625,8.0,61.0,315.1335105662406,0.2693928460041499,453.792300083562,Sunday,9,6,1
1309084,2013-09-08,4,115.868951321453,,7.0,20.1625,8.0,61.0,322.39867222309584,-0.7988528389353563,576.040699297842,Sunday,9,6,1
1309081,2013-09-08,1,88.8925958109828,,7.0,20.1625,8.0,61.0,308.5213200584124,-0.23281781014510272,115.868951321453,Sunday,9,6,1
1309095,2013-09-09,5,266.740185481098,,8.0,11.575,11.0,63.0,315.86434328961053,2.000701948768403,88.8925958109828,Monday,9,0,0
1309094,2013-09-09,4,78.4321446410245,,8.0,11.575,11.0,63.0,263.07011456997964,-0.7059605229727096,266.740185481098,Monday,9,0,0
1309092,2013-09-09,2,331.981293986457,,8.0,11.575,11.0,63.0,273.1068815174885,3.2327198307007894,78.4321446410245,Monday,9,0,0
1309093,2013-09-09,3,155.698998919682,,8.0,11.575,11.0,63.0,230.52212420836275,-0.5310006866650936,331.981293986457,Monday,9,0,0
1309091,2013-09-09,1,169.359968504942,,8.0,11.575,11.0,63.0,172.42487695223417,0.08773961091623383,155.698998919682,Monday,9,0,0
1309104,2013-09-10,4,75.320737395332,,6.0,13.5875,11.0,65.0,166.63227496278833,-0.5552624503875359,169.359968504942,Tuesday,9,1,0
1309102,2013-09-10,2,363.667829135983,,6.0,13.5875,11.0,65.0,205.88587972350265,3.8282563569076435,75.320737395332,Tuesday,9,1,0
1309101,2013-09-10,1,89.6944536084346,,6.0,13.5875,11.0,65.0,180.59363231312219,-0.7533615942286279,363.667829135983,Tuesday,9,1,0
1309103,2013-09-10,3,186.631885480156,,6.0,13.5875,11.0,65.0,196.05073814728377,1.0807516849916534,89.6944536084346,Tuesday,9,1,0
1309105,2013-09-10,5,272.085784886284,,6.0,13.5875,11.0,65.0,187.4942368472591,0.45787406147817133,186.631885480156,Tuesday,9,1,0
1309112,2013-09-11,2,350.81380789681,,6.0,13.9,8.0,61.0,215.3677809868488,0.28935000424013224,272.085784886284,Wednesday,9,2,0
1309113,2013-09-11,3,156.993834222857,,6.0,13.9,8.0,61.0,213.60119037512237,-0.5524867303141161,350.81380789681,Wednesday,9,2,0
1309115,2013-09-11,5,266.283742487977,,6.0,13.9,8.0,61.0,240.88161967407163,0.6961414045724881,156.993834222857,Wednesday,9,2,0
1309114,2013-09-11,4,84.1743682721035,,6.0,13.9,8.0,61.0,200.95398240780312,-0.6838921990293716,266.283742487977,Wednesday,9,2,0
